"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"female","60-64","sc_cycle_ylls_ap_respiratory_ub",0.74722,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_cycle_ylls_ap_respiratory_ub",1.01479,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_car_ylls_ap_respiratory_ub",0.06748,"bogota","Car",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_car_ylls_ap_respiratory_ub",-0.06367,"bogota","Car",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_car_ylls_ap_respiratory_ub",0.01267,"bogota","Car",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_car_ylls_ap_respiratory_ub",0.07565,"bogota","Car",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_car_ylls_ap_respiratory_ub",-0.02027,"bogota","Car",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_car_ylls_ap_respiratory_ub",0.08271,"bogota","Car",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_car_ylls_ap_respiratory_ub",0.02955,"bogota","Car",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_car_ylls_ap_respiratory_ub",-0.00933,"bogota","Car",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_car_ylls_ap_respiratory_ub",0.0325,"bogota","Car",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_car_ylls_ap_respiratory_ub",-0.13503,"bogota","Car",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_car_ylls_ap_respiratory_ub",0.27285,"bogota","Car",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_car_ylls_ap_respiratory_ub",-0.0083,"bogota","Car",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_car_ylls_ap_respiratory_ub",-0.00441,"bogota","Car",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_car_ylls_ap_respiratory_ub",-0.02405,"bogota","Car",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_car_ylls_ap_respiratory_ub",-0.07093,"bogota","Car",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_car_ylls_ap_respiratory_ub",-0.01007,"bogota","Car",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_car_ylls_ap_respiratory_ub",-0.05704,"bogota","Car",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_car_ylls_ap_respiratory_ub",-0.00066,"bogota","Car",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_car_ylls_ap_respiratory_ub",-0.05782,"bogota","Car",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_car_ylls_ap_respiratory_ub",0.07169,"bogota","Car",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_car_ylls_ap_respiratory_ub",0.18023,"bogota","Car",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_car_ylls_ap_respiratory_ub",0.13098,"bogota","Car",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_bus_ylls_ap_respiratory_ub",0.33182,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_bus_ylls_ap_respiratory_ub",0.43016,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_bus_ylls_ap_respiratory_ub",0.59451,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_bus_ylls_ap_respiratory_ub",0.90988,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_bus_ylls_ap_respiratory_ub",0.70696,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_bus_ylls_ap_respiratory_ub",0.90131,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_bus_ylls_ap_respiratory_ub",0.9674,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_bus_ylls_ap_respiratory_ub",1.44964,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_bus_ylls_ap_respiratory_ub",1.94917,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_bus_ylls_ap_respiratory_ub",1.7541,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_bus_ylls_ap_respiratory_ub",2.0569,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_bus_ylls_ap_respiratory_ub",0.13622,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_bus_ylls_ap_respiratory_ub",0.29554,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_bus_ylls_ap_respiratory_ub",0.26451,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_bus_ylls_ap_respiratory_ub",0.32384,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_bus_ylls_ap_respiratory_ub",0.4427,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_bus_ylls_ap_respiratory_ub",0.50928,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_bus_ylls_ap_respiratory_ub",0.3906,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_bus_ylls_ap_respiratory_ub",0.65638,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_bus_ylls_ap_respiratory_ub",0.90484,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_bus_ylls_ap_respiratory_ub",0.70514,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_bus_ylls_ap_respiratory_ub",1.09778,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_cycle_yll_inj",-9.30422389190767,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_cycle_yll_inj",-63.4355982981433,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_cycle_yll_inj",-55.240722210996,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_cycle_yll_inj",-38.1330975519368,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_cycle_yll_inj",-46.2339138563611,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_cycle_yll_inj",-44.8781120808442,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_cycle_yll_inj",-33.0740324170351,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_cycle_yll_inj",-38.6921307740256,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_cycle_yll_inj",-26.4448374805912,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_cycle_yll_inj",-20.7785061457272,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_cycle_yll_inj",-23.6263149681404,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_cycle_yll_inj",-51.8736336038688,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_cycle_yll_inj",-63.1329759109124,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_cycle_yll_inj",-75.9153159716551,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_cycle_yll_inj",-33.1784326476819,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_cycle_yll_inj",-44.1958983438982,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_cycle_yll_inj",-26.7954682286764,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_cycle_yll_inj",-29.5145856675032,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_cycle_yll_inj",-26.4801141440248,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_cycle_yll_inj",-18.6393857716902,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_cycle_yll_inj",-15.5309937249233,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_cycle_yll_inj",-15.802651156071,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_car_yll_inj",38.8582260631738,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_car_yll_inj",147.031600274547,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_car_yll_inj",99.3693094802552,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_car_yll_inj",102.488129623356,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_car_yll_inj",36.7559848921792,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_car_yll_inj",23.7056992471787,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_car_yll_inj",12.6397906712469,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_car_yll_inj",34.2771900888074,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_car_yll_inj",6.94905801596622,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_car_yll_inj",8.69961296490777,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_car_yll_inj",9.18319194577344,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_car_yll_inj",8.90167831165218,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_car_yll_inj",49.5800651192692,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_car_yll_inj",41.8184111004373,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_car_yll_inj",6.45323520875985,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_car_yll_inj",14.4923222037165,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_car_yll_inj",5.51814235005116,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_car_yll_inj",6.71901446391468,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_car_yll_inj",8.68675775240223,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_car_yll_inj",3.48381357572106,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_car_yll_inj",4.46068527459806,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_car_yll_inj",4.15829342835357,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_bus_yll_inj",143.26103595559,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_bus_yll_inj",397.877707991242,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_bus_yll_inj",301.818492196458,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_bus_yll_inj",189.491339058475,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_bus_yll_inj",108.86033146652,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_bus_yll_inj",61.7232277781725,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_bus_yll_inj",49.9512934431899,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_bus_yll_inj",47.8513799285296,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_bus_yll_inj",21.6162207225967,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_bus_yll_inj",20.5784753849619,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_bus_yll_inj",28.355234331126,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_bus_yll_inj",30.2154287000176,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_bus_yll_inj",112.285007926523,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_bus_yll_inj",88.6714500903742,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_bus_yll_inj",36.8046607478407,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_bus_yll_inj",23.6270021900916,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_bus_yll_inj",13.1639794181058,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_bus_yll_inj",12.7756703971314,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_bus_yll_inj",11.0456104830496,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_bus_yll_inj",12.2569620068736,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_bus_yll_inj",7.11524247626764,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_bus_yll_inj",7.66288028437427,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_cycle_yll_inj_ub",-23.0418601874762,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_cycle_yll_inj_ub",-103.110118018919,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_cycle_yll_inj_ub",-88.2214599337949,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_cycle_yll_inj_ub",-59.7319745605705,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_cycle_yll_inj_ub",-66.9488843453057,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_cycle_yll_inj_ub",-64.5908946753393,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_cycle_yll_inj_ub",-48.1562273723323,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_cycle_yll_inj_ub",-54.8047674073466,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_cycle_yll_inj_ub",-37.4516429363673,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_cycle_yll_inj_ub",-30.2262323594222,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_cycle_yll_inj_ub",-34.8372795489907,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_cycle_yll_inj_ub",-75.928333674143,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_cycle_yll_inj_ub",-89.7382742908674,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_cycle_yll_inj_ub",-106.903724076941,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_cycle_yll_inj_ub",-47.7436443978132,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_cycle_yll_inj_ub",-62.921096844838,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_cycle_yll_inj_ub",-38.5277157501459,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_cycle_yll_inj_ub",-42.602704397905,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_cycle_yll_inj_ub",-38.1727207095545,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_cycle_yll_inj_ub",-27.1003107909476,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_cycle_yll_inj_ub",-23.0993686352775,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_cycle_yll_inj_ub",-24.7309178090093,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_car_yll_inj_ub",49.9680779466375,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_car_yll_inj_ub",175.49629484738,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_car_yll_inj_ub",120.279867715004,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_car_yll_inj_ub",128.046041425405,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_car_yll_inj_ub",47.5471000406533,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_car_yll_inj_ub",31.1027416902166,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_car_yll_inj_ub",17.6285786037697,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_car_yll_inj_ub",44.4966106886641,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_car_yll_inj_ub",9.65830923395959,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_car_yll_inj_ub",11.8594898180709,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_car_yll_inj_ub",11.4655608278225,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_car_yll_inj_ub",11.2165498706925,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_car_yll_inj_ub",61.772688560301,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_car_yll_inj_ub",52.3622464662296,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_car_yll_inj_ub",7.98214521460591,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_car_yll_inj_ub",18.8549876603727,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_car_yll_inj_ub",7.06935157665259,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_car_yll_inj_ub",8.4060431005401,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_car_yll_inj_ub",10.9736519017171,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_car_yll_inj_ub",4.36934965727653,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_car_yll_inj_ub",5.57292606853082,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_car_yll_inj_ub",5.16500600591743,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_bus_yll_inj_ub",187.580036256757,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_bus_yll_inj_ub",480.468964306436,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_bus_yll_inj_ub",366.346946344858,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_bus_yll_inj_ub",236.768576936612,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_bus_yll_inj_ub",140.43615885083,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_bus_yll_inj_ub",81.9668707526644,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_bus_yll_inj_ub",66.9369437928785,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_bus_yll_inj_ub",63.4830900951754,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_bus_yll_inj_ub",30.0027719049461,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_bus_yll_inj_ub",28.5506229130799,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_bus_yll_inj_ub",38.7719162693601,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_bus_yll_inj_ub",40.4857689001025,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_bus_yll_inj_ub",145.127923232484,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_bus_yll_inj_ub",114.174367939086,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_bus_yll_inj_ub",48.8966192977585,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_bus_yll_inj_ub",31.8087405580345,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_bus_yll_inj_ub",18.1752673054252,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_bus_yll_inj_ub",17.7250661636276,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_bus_yll_inj_ub",15.3177561682965,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_bus_yll_inj_ub",16.4221291854903,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_bus_yll_inj_ub",9.79305819214557,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_bus_yll_inj_ub",10.9107716980775,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_cycle_yll_inj_lb",-1.52788293033132,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_cycle_yll_inj_lb",-37.5039516437546,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_cycle_yll_inj_lb",-33.7689939115457,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_cycle_yll_inj_lb",-24.1025207647792,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_cycle_yll_inj_lb",-32.2440288669184,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",289808
