"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","25-29","sc_cycle_ylls_pa_CVD",9.13456,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",360031
"male","30-34","sc_cycle_ylls_pa_CVD",16.02586,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",321492
"male","35-39","sc_cycle_ylls_pa_CVD",25.84094,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",289808
"male","40-44","sc_cycle_ylls_pa_CVD",28.67559,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",244543
"male","45-49","sc_cycle_ylls_pa_CVD",62.48585,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",215491
"male","50-54","sc_cycle_ylls_pa_CVD",66.48304,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",209137
"male","55-59","sc_cycle_ylls_pa_CVD",84.50584,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",187551
"male","60-64","sc_cycle_ylls_pa_CVD",76.70156,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",146500
"male","65-69","sc_cycle_ylls_pa_CVD",104.73865,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",105412
"female","15-19","sc_cycle_ylls_pa_CVD",1.84836,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",279280
"female","20-24","sc_cycle_ylls_pa_CVD",4.15188,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",360197
"female","25-29","sc_cycle_ylls_pa_CVD",4.61928,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",364423
"female","30-34","sc_cycle_ylls_pa_CVD",9.86927,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",330341
"female","35-39","sc_cycle_ylls_pa_CVD",16.22338,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",309304
"female","40-44","sc_cycle_ylls_pa_CVD",19.48063,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",275440
"female","45-49","sc_cycle_ylls_pa_CVD",23.65176,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",254843
"female","50-54","sc_cycle_ylls_pa_CVD",36.69619,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",256059
"female","55-59","sc_cycle_ylls_pa_CVD",46.68494,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",235548
"female","60-64","sc_cycle_ylls_pa_CVD",73.8602,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",189600
"female","65-69","sc_cycle_ylls_pa_CVD",57.30973,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",141409
"male","15-19","sc_car_ylls_pa_CVD",-2.83459,"bogota","Car",NA,"L2: CVD",NA,"PA",282736
"male","20-24","sc_car_ylls_pa_CVD",-7.32588,"bogota","Car",NA,"L2: CVD",NA,"PA",357934
"male","25-29","sc_car_ylls_pa_CVD",-10.05536,"bogota","Car",NA,"L2: CVD",NA,"PA",360031
"male","30-34","sc_car_ylls_pa_CVD",-12.73206,"bogota","Car",NA,"L2: CVD",NA,"PA",321492
"male","35-39","sc_car_ylls_pa_CVD",-19.90155,"bogota","Car",NA,"L2: CVD",NA,"PA",289808
"male","40-44","sc_car_ylls_pa_CVD",-19.45142,"bogota","Car",NA,"L2: CVD",NA,"PA",244543
"male","45-49","sc_car_ylls_pa_CVD",-28.16405,"bogota","Car",NA,"L2: CVD",NA,"PA",215491
"male","50-54","sc_car_ylls_pa_CVD",-52.20281,"bogota","Car",NA,"L2: CVD",NA,"PA",209137
"male","55-59","sc_car_ylls_pa_CVD",-61.65347,"bogota","Car",NA,"L2: CVD",NA,"PA",187551
"male","60-64","sc_car_ylls_pa_CVD",-63.47417,"bogota","Car",NA,"L2: CVD",NA,"PA",146500
"male","65-69","sc_car_ylls_pa_CVD",-78.49517,"bogota","Car",NA,"L2: CVD",NA,"PA",105412
"female","15-19","sc_car_ylls_pa_CVD",-2.85719,"bogota","Car",NA,"L2: CVD",NA,"PA",279280
"female","20-24","sc_car_ylls_pa_CVD",-7.55837,"bogota","Car",NA,"L2: CVD",NA,"PA",360197
"female","25-29","sc_car_ylls_pa_CVD",-7.98412,"bogota","Car",NA,"L2: CVD",NA,"PA",364423
"female","30-34","sc_car_ylls_pa_CVD",-8.20428,"bogota","Car",NA,"L2: CVD",NA,"PA",330341
"female","35-39","sc_car_ylls_pa_CVD",-13.6266,"bogota","Car",NA,"L2: CVD",NA,"PA",309304
"female","40-44","sc_car_ylls_pa_CVD",-21.06448,"bogota","Car",NA,"L2: CVD",NA,"PA",275440
"female","45-49","sc_car_ylls_pa_CVD",-23.29253,"bogota","Car",NA,"L2: CVD",NA,"PA",254843
"female","50-54","sc_car_ylls_pa_CVD",-46.07518,"bogota","Car",NA,"L2: CVD",NA,"PA",256059
"female","55-59","sc_car_ylls_pa_CVD",-49.09037,"bogota","Car",NA,"L2: CVD",NA,"PA",235548
"female","60-64","sc_car_ylls_pa_CVD",-52.61193,"bogota","Car",NA,"L2: CVD",NA,"PA",189600
"female","65-69","sc_car_ylls_pa_CVD",-62.40332,"bogota","Car",NA,"L2: CVD",NA,"PA",141409
"male","15-19","sc_bus_ylls_pa_CVD",1.88081,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",282736
"male","20-24","sc_bus_ylls_pa_CVD",6.22247,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",357934
"male","25-29","sc_bus_ylls_pa_CVD",13.88574,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",360031
"male","30-34","sc_bus_ylls_pa_CVD",23.60409,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",321492
"male","35-39","sc_bus_ylls_pa_CVD",38.91364,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",289808
"male","40-44","sc_bus_ylls_pa_CVD",41.84762,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",244543
"male","45-49","sc_bus_ylls_pa_CVD",71.34132,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",215491
"male","50-54","sc_bus_ylls_pa_CVD",80.33483,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",209137
"male","55-59","sc_bus_ylls_pa_CVD",108.64412,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",187551
"male","60-64","sc_bus_ylls_pa_CVD",98.09899,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",146500
"male","65-69","sc_bus_ylls_pa_CVD",111.91649,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",105412
"female","15-19","sc_bus_ylls_pa_CVD",1.44844,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",279280
"female","20-24","sc_bus_ylls_pa_CVD",3.02823,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",360197
"female","25-29","sc_bus_ylls_pa_CVD",4.98188,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",364423
"female","30-34","sc_bus_ylls_pa_CVD",7.72547,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",330341
"female","35-39","sc_bus_ylls_pa_CVD",12.90174,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",309304
"female","40-44","sc_bus_ylls_pa_CVD",20.55297,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",275440
"female","45-49","sc_bus_ylls_pa_CVD",26.66098,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",254843
"female","50-54","sc_bus_ylls_pa_CVD",43.21152,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",256059
"female","55-59","sc_bus_ylls_pa_CVD",46.16848,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",235548
"female","60-64","sc_bus_ylls_pa_CVD",47.14269,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",189600
"female","65-69","sc_bus_ylls_pa_CVD",69.24822,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",141409
"male","15-19","sc_cycle_ylls_pa_CVD_lb",2.75849,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",282736
"male","20-24","sc_cycle_ylls_pa_CVD_lb",7.3974,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",357934
"male","25-29","sc_cycle_ylls_pa_CVD_lb",11.67126,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",360031
"male","30-34","sc_cycle_ylls_pa_CVD_lb",20.59838,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",321492
"male","35-39","sc_cycle_ylls_pa_CVD_lb",32.51165,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",289808
"male","40-44","sc_cycle_ylls_pa_CVD_lb",35.85594,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",244543
"male","45-49","sc_cycle_ylls_pa_CVD_lb",77.51204,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",215491
"male","50-54","sc_cycle_ylls_pa_CVD_lb",84.86913,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",209137
"male","55-59","sc_cycle_ylls_pa_CVD_lb",104.32317,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",187551
"male","60-64","sc_cycle_ylls_pa_CVD_lb",96.84138,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",146500
"male","65-69","sc_cycle_ylls_pa_CVD_lb",126.74343,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",105412
"female","15-19","sc_cycle_ylls_pa_CVD_lb",2.38023,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",279280
"female","20-24","sc_cycle_ylls_pa_CVD_lb",5.41786,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",360197
"female","25-29","sc_cycle_ylls_pa_CVD_lb",6.13212,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",364423
"female","30-34","sc_cycle_ylls_pa_CVD_lb",12.4553,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",330341
"female","35-39","sc_cycle_ylls_pa_CVD_lb",20.36474,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",309304
"female","40-44","sc_cycle_ylls_pa_CVD_lb",24.87897,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",275440
"female","45-49","sc_cycle_ylls_pa_CVD_lb",30.27904,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",254843
"female","50-54","sc_cycle_ylls_pa_CVD_lb",46.83963,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",256059
"female","55-59","sc_cycle_ylls_pa_CVD_lb",59.37193,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",235548
"female","60-64","sc_cycle_ylls_pa_CVD_lb",93.32465,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",189600
"female","65-69","sc_cycle_ylls_pa_CVD_lb",71.0656,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",141409
"male","15-19","sc_car_ylls_pa_CVD_lb",-3.50864,"bogota","Car",NA,"L2: CVD",NA,"PA",282736
"male","20-24","sc_car_ylls_pa_CVD_lb",-9.1535,"bogota","Car",NA,"L2: CVD",NA,"PA",357934
"male","25-29","sc_car_ylls_pa_CVD_lb",-12.32032,"bogota","Car",NA,"L2: CVD",NA,"PA",360031
"male","30-34","sc_car_ylls_pa_CVD_lb",-15.88374,"bogota","Car",NA,"L2: CVD",NA,"PA",321492
"male","35-39","sc_car_ylls_pa_CVD_lb",-24.06435,"bogota","Car",NA,"L2: CVD",NA,"PA",289808
"male","40-44","sc_car_ylls_pa_CVD_lb",-23.88536,"bogota","Car",NA,"L2: CVD",NA,"PA",244543
"male","45-49","sc_car_ylls_pa_CVD_lb",-34.13135,"bogota","Car",NA,"L2: CVD",NA,"PA",215491
"male","50-54","sc_car_ylls_pa_CVD_lb",-65.40585,"bogota","Car",NA,"L2: CVD",NA,"PA",209137
"male","55-59","sc_car_ylls_pa_CVD_lb",-74.88569,"bogota","Car",NA,"L2: CVD",NA,"PA",187551
"male","60-64","sc_car_ylls_pa_CVD_lb",-76.4026,"bogota","Car",NA,"L2: CVD",NA,"PA",146500
"male","65-69","sc_car_ylls_pa_CVD_lb",-93.92175,"bogota","Car",NA,"L2: CVD",NA,"PA",105412
"female","15-19","sc_car_ylls_pa_CVD_lb",-3.4742,"bogota","Car",NA,"L2: CVD",NA,"PA",279280
"female","20-24","sc_car_ylls_pa_CVD_lb",-9.15572,"bogota","Car",NA,"L2: CVD",NA,"PA",360197
"female","25-29","sc_car_ylls_pa_CVD_lb",-9.65695,"bogota","Car",NA,"L2: CVD",NA,"PA",364423
"female","30-34","sc_car_ylls_pa_CVD_lb",-10.00403,"bogota","Car",NA,"L2: CVD",NA,"PA",330341
"female","35-39","sc_car_ylls_pa_CVD_lb",-16.55901,"bogota","Car",NA,"L2: CVD",NA,"PA",309304
"female","40-44","sc_car_ylls_pa_CVD_lb",-25.57104,"bogota","Car",NA,"L2: CVD",NA,"PA",275440
"female","45-49","sc_car_ylls_pa_CVD_lb",-27.76794,"bogota","Car",NA,"L2: CVD",NA,"PA",254843
"female","50-54","sc_car_ylls_pa_CVD_lb",-55.47573,"bogota","Car",NA,"L2: CVD",NA,"PA",256059
"female","55-59","sc_car_ylls_pa_CVD_lb",-59.86692,"bogota","Car",NA,"L2: CVD",NA,"PA",235548
"female","60-64","sc_car_ylls_pa_CVD_lb",-64.68769,"bogota","Car",NA,"L2: CVD",NA,"PA",189600
"female","65-69","sc_car_ylls_pa_CVD_lb",-74.91027,"bogota","Car",NA,"L2: CVD",NA,"PA",141409
"male","15-19","sc_bus_ylls_pa_CVD_lb",2.33273,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",282736
"male","20-24","sc_bus_ylls_pa_CVD_lb",7.75938,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",357934
"male","25-29","sc_bus_ylls_pa_CVD_lb",17.25243,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",360031
"male","30-34","sc_bus_ylls_pa_CVD_lb",29.27296,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",321492
"male","35-39","sc_bus_ylls_pa_CVD_lb",48.40992,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",289808
"male","40-44","sc_bus_ylls_pa_CVD_lb",51.97207,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",244543
"male","45-49","sc_bus_ylls_pa_CVD_lb",88.08248,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",215491
"male","50-54","sc_bus_ylls_pa_CVD_lb",100.02593,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",209137
"male","55-59","sc_bus_ylls_pa_CVD_lb",134.67102,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",187551
"male","60-64","sc_bus_ylls_pa_CVD_lb",120.93108,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",146500
"male","65-69","sc_bus_ylls_pa_CVD_lb",136.46068,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",105412
"female","15-19","sc_bus_ylls_pa_CVD_lb",1.80094,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",279280
"female","20-24","sc_bus_ylls_pa_CVD_lb",3.72502,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",360197
"female","25-29","sc_bus_ylls_pa_CVD_lb",6.11182,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",364423
"female","30-34","sc_bus_ylls_pa_CVD_lb",9.51502,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",330341
"female","35-39","sc_bus_ylls_pa_CVD_lb",15.85444,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",309304
"female","40-44","sc_bus_ylls_pa_CVD_lb",25.28145,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",275440
"female","45-49","sc_bus_ylls_pa_CVD_lb",32.59058,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",254843
"female","50-54","sc_bus_ylls_pa_CVD_lb",53.34225,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",256059
"female","55-59","sc_bus_ylls_pa_CVD_lb",57.17811,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",235548
"female","60-64","sc_bus_ylls_pa_CVD_lb",58.80911,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",189600
"female","65-69","sc_bus_ylls_pa_CVD_lb",84.82924,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",141409
"male","15-19","sc_cycle_ylls_pa_CVD_ub",1.31242,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",282736
"male","20-24","sc_cycle_ylls_pa_CVD_ub",3.95467,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",357934
"male","25-29","sc_cycle_ylls_pa_CVD_ub",6.58657,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",360031
"male","30-34","sc_cycle_ylls_pa_CVD_ub",11.40434,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",321492
"male","35-39","sc_cycle_ylls_pa_CVD_ub",18.999,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",289808
"male","40-44","sc_cycle_ylls_pa_CVD_ub",21.38122,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",244543
"male","45-49","sc_cycle_ylls_pa_CVD_ub",47.10874,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",215491
"male","50-54","sc_cycle_ylls_pa_CVD_ub",47.83937,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",209137
"male","55-59","sc_cycle_ylls_pa_CVD_ub",64.44039,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",187551
"male","60-64","sc_cycle_ylls_pa_CVD_ub",56.07335,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",146500
"male","65-69","sc_cycle_ylls_pa_CVD_ub",81.77021,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",105412
"female","15-19","sc_cycle_ylls_pa_CVD_ub",1.31066,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",279280
"female","20-24","sc_cycle_ylls_pa_CVD_ub",2.84377,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",360197
"female","25-29","sc_cycle_ylls_pa_CVD_ub",3.06178,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",364423
"female","30-34","sc_cycle_ylls_pa_CVD_ub",7.22641,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",330341
"female","35-39","sc_cycle_ylls_pa_CVD_ub",12.03359,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",309304
"female","40-44","sc_cycle_ylls_pa_CVD_ub",13.95848,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",275440
"female","45-49","sc_cycle_ylls_pa_CVD_ub",16.84662,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",254843
"female","50-54","sc_cycle_ylls_pa_CVD_ub",26.24109,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",256059
"female","55-59","sc_cycle_ylls_pa_CVD_ub",33.76556,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",235548
"female","60-64","sc_cycle_ylls_pa_CVD_ub",53.92704,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",189600
"female","65-69","sc_cycle_ylls_pa_CVD_ub",42.79612,"bogota","Bicycling",NA,"L2: CVD",NA,"PA",141409
"male","15-19","sc_car_ylls_pa_CVD_ub",-2.17692,"bogota","Car",NA,"L2: CVD",NA,"PA",282736
"male","20-24","sc_car_ylls_pa_CVD_ub",-5.56439,"bogota","Car",NA,"L2: CVD",NA,"PA",357934
"male","25-29","sc_car_ylls_pa_CVD_ub",-7.82337,"bogota","Car",NA,"L2: CVD",NA,"PA",360031
"male","30-34","sc_car_ylls_pa_CVD_ub",-9.62743,"bogota","Car",NA,"L2: CVD",NA,"PA",321492
"male","35-39","sc_car_ylls_pa_CVD_ub",-15.7268,"bogota","Car",NA,"L2: CVD",NA,"PA",289808
"male","40-44","sc_car_ylls_pa_CVD_ub",-15.07071,"bogota","Car",NA,"L2: CVD",NA,"PA",244543
"male","45-49","sc_car_ylls_pa_CVD_ub",-22.12687,"bogota","Car",NA,"L2: CVD",NA,"PA",215491
"male","50-54","sc_car_ylls_pa_CVD_ub",-39.09114,"bogota","Car",NA,"L2: CVD",NA,"PA",209137
"male","55-59","sc_car_ylls_pa_CVD_ub",-48.33482,"bogota","Car",NA,"L2: CVD",NA,"PA",187551
"male","60-64","sc_car_ylls_pa_CVD_ub",-50.44704,"bogota","Car",NA,"L2: CVD",NA,"PA",146500
"male","65-69","sc_car_ylls_pa_CVD_ub",-62.65734,"bogota","Car",NA,"L2: CVD",NA,"PA",105412
"female","15-19","sc_car_ylls_pa_CVD_ub",-2.25206,"bogota","Car",NA,"L2: CVD",NA,"PA",279280
"female","20-24","sc_car_ylls_pa_CVD_ub",-5.97118,"bogota","Car",NA,"L2: CVD",NA,"PA",360197
"female","25-29","sc_car_ylls_pa_CVD_ub",-6.33081,"bogota","Car",NA,"L2: CVD",NA,"PA",364423
"female","30-34","sc_car_ylls_pa_CVD_ub",-6.42748,"bogota","Car",NA,"L2: CVD",NA,"PA",330341
"female","35-39","sc_car_ylls_pa_CVD_ub",-10.70765,"bogota","Car",NA,"L2: CVD",NA,"PA",309304
"female","40-44","sc_car_ylls_pa_CVD_ub",-16.58224,"bogota","Car",NA,"L2: CVD",NA,"PA",275440
"female","45-49","sc_car_ylls_pa_CVD_ub",-18.82017,"bogota","Car",NA,"L2: CVD",NA,"PA",254843
"female","50-54","sc_car_ylls_pa_CVD_ub",-36.62405,"bogota","Car",NA,"L2: CVD",NA,"PA",256059
"female","55-59","sc_car_ylls_pa_CVD_ub",-38.31686,"bogota","Car",NA,"L2: CVD",NA,"PA",235548
"female","60-64","sc_car_ylls_pa_CVD_ub",-40.46853,"bogota","Car",NA,"L2: CVD",NA,"PA",189600
"female","65-69","sc_car_ylls_pa_CVD_ub",-49.58437,"bogota","Car",NA,"L2: CVD",NA,"PA",141409
"male","15-19","sc_bus_ylls_pa_CVD_ub",1.47196,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",282736
"male","20-24","sc_bus_ylls_pa_CVD_ub",4.78951,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",357934
"male","25-29","sc_bus_ylls_pa_CVD_ub",10.69675,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",360031
"male","30-34","sc_bus_ylls_pa_CVD_ub",18.19214,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",321492
"male","35-39","sc_bus_ylls_pa_CVD_ub",29.71616,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",289808
"male","40-44","sc_bus_ylls_pa_CVD_ub",32.16775,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",244543
"male","45-49","sc_bus_ylls_pa_CVD_ub",55.11807,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",215491
"male","50-54","sc_bus_ylls_pa_CVD_ub",61.55044,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",209137
"male","55-59","sc_bus_ylls_pa_CVD_ub",83.71836,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",187551
"male","60-64","sc_bus_ylls_pa_CVD_ub",76.20736,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",146500
"male","65-69","sc_bus_ylls_pa_CVD_ub",87.94389,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",105412
"female","15-19","sc_bus_ylls_pa_CVD_ub",1.11896,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",279280
"female","20-24","sc_bus_ylls_pa_CVD_ub",2.3639,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",360197
"female","25-29","sc_bus_ylls_pa_CVD_ub",3.90378,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",364423
"female","30-34","sc_bus_ylls_pa_CVD_ub",6.01268,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",330341
"female","35-39","sc_bus_ylls_pa_CVD_ub",10.08133,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",309304
"female","40-44","sc_bus_ylls_pa_CVD_ub",16.00928,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",275440
"female","45-49","sc_bus_ylls_pa_CVD_ub",20.9088,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",254843
"female","50-54","sc_bus_ylls_pa_CVD_ub",33.4906,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",256059
"female","55-59","sc_bus_ylls_pa_CVD_ub",35.68273,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",235548
"female","60-64","sc_bus_ylls_pa_CVD_ub",35.95508,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",189600
"female","65-69","sc_bus_ylls_pa_CVD_ub",53.88979,"bogota","Public Transport",NA,"L2: CVD",NA,"PA",141409
"male","15-19","sc_cycle_ylls_ap_CVD",-0.28636,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",282736
"male","20-24","sc_cycle_ylls_ap_CVD",-0.84645,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",357934
"male","25-29","sc_cycle_ylls_ap_CVD",-0.78598,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",360031
"male","30-34","sc_cycle_ylls_ap_CVD",-1.20503,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",321492
"male","35-39","sc_cycle_ylls_ap_CVD",-2.24422,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",289808
"male","40-44","sc_cycle_ylls_ap_CVD",-2.94772,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",244543
"male","45-49","sc_cycle_ylls_ap_CVD",-3.69604,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",215491
"male","50-54","sc_cycle_ylls_ap_CVD",-4.89719,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",209137
"male","55-59","sc_cycle_ylls_ap_CVD",-4.02857,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",187551
"male","60-64","sc_cycle_ylls_ap_CVD",-2.43123,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",146500
"male","65-69","sc_cycle_ylls_ap_CVD",-0.49806,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",105412
"female","15-19","sc_cycle_ylls_ap_CVD",-0.1659,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",279280
"female","20-24","sc_cycle_ylls_ap_CVD",-0.6743,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",360197
"female","25-29","sc_cycle_ylls_ap_CVD",-0.7778,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",364423
"female","30-34","sc_cycle_ylls_ap_CVD",-0.88719,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",330341
"female","35-39","sc_cycle_ylls_ap_CVD",-1.14273,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",309304
"female","40-44","sc_cycle_ylls_ap_CVD",-1.72014,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",275440
"female","45-49","sc_cycle_ylls_ap_CVD",-1.0766,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",254843
"female","50-54","sc_cycle_ylls_ap_CVD",-1.93486,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",256059
"female","55-59","sc_cycle_ylls_ap_CVD",-2.06178,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",235548
"female","60-64","sc_cycle_ylls_ap_CVD",-2.09034,"bogota","Bicycling",NA,"L2: CVD",NA,"AP",189600
