"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"female","50-54","sc_cycle_ylls_ap_all_cause",-5.42256,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_cycle_ylls_ap_all_cause",-6.10609,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_cycle_ylls_ap_all_cause",-9.72393,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_cycle_ylls_ap_all_cause",-3.88403,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_car_ylls_ap_all_cause",-8.08134,"bogota","Car","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_car_ylls_ap_all_cause",-14.09166,"bogota","Car","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_car_ylls_ap_all_cause",-22.72144,"bogota","Car","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_car_ylls_ap_all_cause",-15.23732,"bogota","Car","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_car_ylls_ap_all_cause",-12.79933,"bogota","Car","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_car_ylls_ap_all_cause",-10.40548,"bogota","Car","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_car_ylls_ap_all_cause",-7.27656,"bogota","Car","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_car_ylls_ap_all_cause",-9.06789,"bogota","Car","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_car_ylls_ap_all_cause",-14.43082,"bogota","Car","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_car_ylls_ap_all_cause",-11.12136,"bogota","Car","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_car_ylls_ap_all_cause",-8.05513,"bogota","Car","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_car_ylls_ap_all_cause",-2.06509,"bogota","Car","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_car_ylls_ap_all_cause",-4.59839,"bogota","Car","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_car_ylls_ap_all_cause",-4.53343,"bogota","Car","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_car_ylls_ap_all_cause",-4.02004,"bogota","Car","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_car_ylls_ap_all_cause",-5.2734,"bogota","Car","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_car_ylls_ap_all_cause",-3.69901,"bogota","Car","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_car_ylls_ap_all_cause",-6.13298,"bogota","Car","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_car_ylls_ap_all_cause",-7.2423,"bogota","Car","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_car_ylls_ap_all_cause",-8.35612,"bogota","Car","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_car_ylls_ap_all_cause",-10.50598,"bogota","Car","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_car_ylls_ap_all_cause",-7.11316,"bogota","Car","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_bus_ylls_ap_all_cause",7.11252,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_bus_ylls_ap_all_cause",21.3522,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_bus_ylls_ap_all_cause",25.67191,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_bus_ylls_ap_all_cause",19.35259,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_bus_ylls_ap_all_cause",16.4063,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_bus_ylls_ap_all_cause",12.88454,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_bus_ylls_ap_all_cause",15.4563,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_bus_ylls_ap_all_cause",13.87135,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_bus_ylls_ap_all_cause",11.39701,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_bus_ylls_ap_all_cause",12.69482,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_bus_ylls_ap_all_cause",7.80329,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_bus_ylls_ap_all_cause",1.26439,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_bus_ylls_ap_all_cause",2.3617,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_bus_ylls_ap_all_cause",2.18092,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_bus_ylls_ap_all_cause",3.34207,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_bus_ylls_ap_all_cause",1.96034,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_bus_ylls_ap_all_cause",3.54065,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_bus_ylls_ap_all_cause",2.41782,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_bus_ylls_ap_all_cause",1.90673,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_bus_ylls_ap_all_cause",3.75655,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_bus_ylls_ap_all_cause",0.10117,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_bus_ylls_ap_all_cause",-0.55573,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_cycle_ylls_ap_all_cause_lb",-8.10057,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_cycle_ylls_ap_all_cause_lb",-27.65863,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_cycle_ylls_ap_all_cause_lb",-36.74019,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_cycle_ylls_ap_all_cause_lb",-26.83405,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_cycle_ylls_ap_all_cause_lb",-29.78884,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_cycle_ylls_ap_all_cause_lb",-17.01072,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_cycle_ylls_ap_all_cause_lb",-13.47558,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_cycle_ylls_ap_all_cause_lb",-10.4136,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_cycle_ylls_ap_all_cause_lb",-10.33038,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_cycle_ylls_ap_all_cause_lb",-11.94769,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_cycle_ylls_ap_all_cause_lb",-5.45452,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_cycle_ylls_ap_all_cause_lb",-4.52378,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_cycle_ylls_ap_all_cause_lb",-6.91314,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_cycle_ylls_ap_all_cause_lb",-9.28077,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_cycle_ylls_ap_all_cause_lb",-8.78881,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_cycle_ylls_ap_all_cause_lb",-9.89949,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_cycle_ylls_ap_all_cause_lb",-7.84386,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_cycle_ylls_ap_all_cause_lb",-4.3669,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_cycle_ylls_ap_all_cause_lb",-5.42256,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_cycle_ylls_ap_all_cause_lb",-6.10609,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_cycle_ylls_ap_all_cause_lb",-9.72393,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_cycle_ylls_ap_all_cause_lb",-3.88403,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_car_ylls_ap_all_cause_lb",-8.08134,"bogota","Car","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_car_ylls_ap_all_cause_lb",-14.09166,"bogota","Car","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_car_ylls_ap_all_cause_lb",-22.72144,"bogota","Car","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_car_ylls_ap_all_cause_lb",-15.23732,"bogota","Car","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_car_ylls_ap_all_cause_lb",-12.79933,"bogota","Car","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_car_ylls_ap_all_cause_lb",-10.40548,"bogota","Car","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_car_ylls_ap_all_cause_lb",-7.27656,"bogota","Car","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_car_ylls_ap_all_cause_lb",-9.06789,"bogota","Car","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_car_ylls_ap_all_cause_lb",-14.43082,"bogota","Car","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_car_ylls_ap_all_cause_lb",-11.12136,"bogota","Car","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_car_ylls_ap_all_cause_lb",-8.05513,"bogota","Car","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_car_ylls_ap_all_cause_lb",-2.06509,"bogota","Car","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_car_ylls_ap_all_cause_lb",-4.59839,"bogota","Car","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_car_ylls_ap_all_cause_lb",-4.53343,"bogota","Car","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_car_ylls_ap_all_cause_lb",-4.02004,"bogota","Car","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_car_ylls_ap_all_cause_lb",-5.2734,"bogota","Car","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_car_ylls_ap_all_cause_lb",-3.69901,"bogota","Car","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_car_ylls_ap_all_cause_lb",-6.13298,"bogota","Car","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_car_ylls_ap_all_cause_lb",-7.2423,"bogota","Car","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_car_ylls_ap_all_cause_lb",-8.35612,"bogota","Car","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_car_ylls_ap_all_cause_lb",-10.50598,"bogota","Car","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_car_ylls_ap_all_cause_lb",-7.11316,"bogota","Car","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_bus_ylls_ap_all_cause_lb",7.11252,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_bus_ylls_ap_all_cause_lb",21.3522,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_bus_ylls_ap_all_cause_lb",25.67191,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_bus_ylls_ap_all_cause_lb",19.35259,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_bus_ylls_ap_all_cause_lb",16.4063,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_bus_ylls_ap_all_cause_lb",12.88454,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_bus_ylls_ap_all_cause_lb",15.4563,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_bus_ylls_ap_all_cause_lb",13.87135,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_bus_ylls_ap_all_cause_lb",11.39701,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_bus_ylls_ap_all_cause_lb",12.69482,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_bus_ylls_ap_all_cause_lb",7.80329,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_bus_ylls_ap_all_cause_lb",1.26439,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_bus_ylls_ap_all_cause_lb",2.3617,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_bus_ylls_ap_all_cause_lb",2.18092,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_bus_ylls_ap_all_cause_lb",3.34207,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_bus_ylls_ap_all_cause_lb",1.96034,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_bus_ylls_ap_all_cause_lb",3.54065,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_bus_ylls_ap_all_cause_lb",2.41782,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_bus_ylls_ap_all_cause_lb",1.90673,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_bus_ylls_ap_all_cause_lb",3.75655,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_bus_ylls_ap_all_cause_lb",0.10117,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_bus_ylls_ap_all_cause_lb",-0.55573,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_cycle_ylls_ap_all_cause_ub",-8.10057,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_cycle_ylls_ap_all_cause_ub",-27.65863,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_cycle_ylls_ap_all_cause_ub",-36.74019,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_cycle_ylls_ap_all_cause_ub",-26.83405,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_cycle_ylls_ap_all_cause_ub",-29.78884,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_cycle_ylls_ap_all_cause_ub",-17.01072,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_cycle_ylls_ap_all_cause_ub",-13.47558,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_cycle_ylls_ap_all_cause_ub",-10.4136,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_cycle_ylls_ap_all_cause_ub",-10.33038,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_cycle_ylls_ap_all_cause_ub",-11.94769,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_cycle_ylls_ap_all_cause_ub",-5.45452,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_cycle_ylls_ap_all_cause_ub",-4.52378,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_cycle_ylls_ap_all_cause_ub",-6.91314,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_cycle_ylls_ap_all_cause_ub",-9.28077,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_cycle_ylls_ap_all_cause_ub",-8.78881,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_cycle_ylls_ap_all_cause_ub",-9.89949,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_cycle_ylls_ap_all_cause_ub",-7.84386,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_cycle_ylls_ap_all_cause_ub",-4.3669,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_cycle_ylls_ap_all_cause_ub",-5.42256,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_cycle_ylls_ap_all_cause_ub",-6.10609,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_cycle_ylls_ap_all_cause_ub",-9.72393,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_cycle_ylls_ap_all_cause_ub",-3.88403,"bogota","Bicycling","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_car_ylls_ap_all_cause_ub",-8.08134,"bogota","Car","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_car_ylls_ap_all_cause_ub",-14.09166,"bogota","Car","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_car_ylls_ap_all_cause_ub",-22.72144,"bogota","Car","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_car_ylls_ap_all_cause_ub",-15.23732,"bogota","Car","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_car_ylls_ap_all_cause_ub",-12.79933,"bogota","Car","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_car_ylls_ap_all_cause_ub",-10.40548,"bogota","Car","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_car_ylls_ap_all_cause_ub",-7.27656,"bogota","Car","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_car_ylls_ap_all_cause_ub",-9.06789,"bogota","Car","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_car_ylls_ap_all_cause_ub",-14.43082,"bogota","Car","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_car_ylls_ap_all_cause_ub",-11.12136,"bogota","Car","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_car_ylls_ap_all_cause_ub",-8.05513,"bogota","Car","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_car_ylls_ap_all_cause_ub",-2.06509,"bogota","Car","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_car_ylls_ap_all_cause_ub",-4.59839,"bogota","Car","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_car_ylls_ap_all_cause_ub",-4.53343,"bogota","Car","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_car_ylls_ap_all_cause_ub",-4.02004,"bogota","Car","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_car_ylls_ap_all_cause_ub",-5.2734,"bogota","Car","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_car_ylls_ap_all_cause_ub",-3.69901,"bogota","Car","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_car_ylls_ap_all_cause_ub",-6.13298,"bogota","Car","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_car_ylls_ap_all_cause_ub",-7.2423,"bogota","Car","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_car_ylls_ap_all_cause_ub",-8.35612,"bogota","Car","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_car_ylls_ap_all_cause_ub",-10.50598,"bogota","Car","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_car_ylls_ap_all_cause_ub",-7.11316,"bogota","Car","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_bus_ylls_ap_all_cause_ub",7.11252,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",282736
"male","20-24","sc_bus_ylls_ap_all_cause_ub",21.3522,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",357934
"male","25-29","sc_bus_ylls_ap_all_cause_ub",25.67191,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360031
"male","30-34","sc_bus_ylls_ap_all_cause_ub",19.35259,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",321492
"male","35-39","sc_bus_ylls_ap_all_cause_ub",16.4063,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",289808
"male","40-44","sc_bus_ylls_ap_all_cause_ub",12.88454,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",244543
"male","45-49","sc_bus_ylls_ap_all_cause_ub",15.4563,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",215491
"male","50-54","sc_bus_ylls_ap_all_cause_ub",13.87135,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",209137
"male","55-59","sc_bus_ylls_ap_all_cause_ub",11.39701,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",187551
"male","60-64","sc_bus_ylls_ap_all_cause_ub",12.69482,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",146500
"male","65-69","sc_bus_ylls_ap_all_cause_ub",7.80329,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",105412
"female","15-19","sc_bus_ylls_ap_all_cause_ub",1.26439,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",279280
"female","20-24","sc_bus_ylls_ap_all_cause_ub",2.3617,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",360197
"female","25-29","sc_bus_ylls_ap_all_cause_ub",2.18092,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",364423
"female","30-34","sc_bus_ylls_ap_all_cause_ub",3.34207,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",330341
"female","35-39","sc_bus_ylls_ap_all_cause_ub",1.96034,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",309304
"female","40-44","sc_bus_ylls_ap_all_cause_ub",3.54065,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",275440
"female","45-49","sc_bus_ylls_ap_all_cause_ub",2.41782,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",254843
"female","50-54","sc_bus_ylls_ap_all_cause_ub",1.90673,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",256059
"female","55-59","sc_bus_ylls_ap_all_cause_ub",3.75655,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",235548
"female","60-64","sc_bus_ylls_ap_all_cause_ub",0.10117,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",189600
"female","65-69","sc_bus_ylls_ap_all_cause_ub",-0.55573,"bogota","Public Transport","L1: All Cause",NA,NA,"AP",141409
"male","15-19","sc_cycle_ylls_pa_IHD",0.89578,"bogota","Bicycling",NA,NA,"L3: IHD","PA",282736
"male","20-24","sc_cycle_ylls_pa_IHD",2.39239,"bogota","Bicycling",NA,NA,"L3: IHD","PA",357934
"male","25-29","sc_cycle_ylls_pa_IHD",4.65153,"bogota","Bicycling",NA,NA,"L3: IHD","PA",360031
"male","30-34","sc_cycle_ylls_pa_IHD",11.54243,"bogota","Bicycling",NA,NA,"L3: IHD","PA",321492
"male","35-39","sc_cycle_ylls_pa_IHD",19.07995,"bogota","Bicycling",NA,NA,"L3: IHD","PA",289808
"male","40-44","sc_cycle_ylls_pa_IHD",21.99569,"bogota","Bicycling",NA,NA,"L3: IHD","PA",244543
"male","45-49","sc_cycle_ylls_pa_IHD",31.4884,"bogota","Bicycling",NA,NA,"L3: IHD","PA",215491
"male","50-54","sc_cycle_ylls_pa_IHD",37.75424,"bogota","Bicycling",NA,NA,"L3: IHD","PA",209137
"male","55-59","sc_cycle_ylls_pa_IHD",49.87979,"bogota","Bicycling",NA,NA,"L3: IHD","PA",187551
"male","60-64","sc_cycle_ylls_pa_IHD",56.70035,"bogota","Bicycling",NA,NA,"L3: IHD","PA",146500
"male","65-69","sc_cycle_ylls_pa_IHD",77.26643,"bogota","Bicycling",NA,NA,"L3: IHD","PA",105412
"female","15-19","sc_cycle_ylls_pa_IHD",0.56991,"bogota","Bicycling",NA,NA,"L3: IHD","PA",279280
"female","20-24","sc_cycle_ylls_pa_IHD",1.70659,"bogota","Bicycling",NA,NA,"L3: IHD","PA",360197
