"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","25-29","sc_car_ylls_ap_LRI",-0.20101,"bogota","Car",NA,NA,"L3: LRI","AP",360031
"male","30-34","sc_car_ylls_ap_LRI",-0.15041,"bogota","Car",NA,NA,"L3: LRI","AP",321492
"male","35-39","sc_car_ylls_ap_LRI",-0.17661,"bogota","Car",NA,NA,"L3: LRI","AP",289808
"male","40-44","sc_car_ylls_ap_LRI",-0.17668,"bogota","Car",NA,NA,"L3: LRI","AP",244543
"male","45-49","sc_car_ylls_ap_LRI",-0.14561,"bogota","Car",NA,NA,"L3: LRI","AP",215491
"male","50-54","sc_car_ylls_ap_LRI",-0.18418,"bogota","Car",NA,NA,"L3: LRI","AP",209137
"male","55-59","sc_car_ylls_ap_LRI",-0.31006,"bogota","Car",NA,NA,"L3: LRI","AP",187551
"male","60-64","sc_car_ylls_ap_LRI",-0.24613,"bogota","Car",NA,NA,"L3: LRI","AP",146500
"male","65-69","sc_car_ylls_ap_LRI",-0.17753,"bogota","Car",NA,NA,"L3: LRI","AP",105412
"female","15-19","sc_car_ylls_ap_LRI",-0.0499,"bogota","Car",NA,NA,"L3: LRI","AP",279280
"female","20-24","sc_car_ylls_ap_LRI",-0.10814,"bogota","Car",NA,NA,"L3: LRI","AP",360197
"female","25-29","sc_car_ylls_ap_LRI",-0.11372,"bogota","Car",NA,NA,"L3: LRI","AP",364423
"female","30-34","sc_car_ylls_ap_LRI",-0.09572,"bogota","Car",NA,NA,"L3: LRI","AP",330341
"female","35-39","sc_car_ylls_ap_LRI",-0.1189,"bogota","Car",NA,NA,"L3: LRI","AP",309304
"female","40-44","sc_car_ylls_ap_LRI",-0.08488,"bogota","Car",NA,NA,"L3: LRI","AP",275440
"female","45-49","sc_car_ylls_ap_LRI",-0.13199,"bogota","Car",NA,NA,"L3: LRI","AP",254843
"female","50-54","sc_car_ylls_ap_LRI",-0.14851,"bogota","Car",NA,NA,"L3: LRI","AP",256059
"female","55-59","sc_car_ylls_ap_LRI",-0.17803,"bogota","Car",NA,NA,"L3: LRI","AP",235548
"female","60-64","sc_car_ylls_ap_LRI",-0.21309,"bogota","Car",NA,NA,"L3: LRI","AP",189600
"female","65-69","sc_car_ylls_ap_LRI",-0.15309,"bogota","Car",NA,NA,"L3: LRI","AP",141409
"male","15-19","sc_bus_ylls_ap_LRI",0.07531,"bogota","Public Transport",NA,NA,"L3: LRI","AP",282736
"male","20-24","sc_bus_ylls_ap_LRI",0.15184,"bogota","Public Transport",NA,NA,"L3: LRI","AP",357934
"male","25-29","sc_bus_ylls_ap_LRI",0.22058,"bogota","Public Transport",NA,NA,"L3: LRI","AP",360031
"male","30-34","sc_bus_ylls_ap_LRI",0.18491,"bogota","Public Transport",NA,NA,"L3: LRI","AP",321492
"male","35-39","sc_bus_ylls_ap_LRI",0.21876,"bogota","Public Transport",NA,NA,"L3: LRI","AP",289808
"male","40-44","sc_bus_ylls_ap_LRI",0.21248,"bogota","Public Transport",NA,NA,"L3: LRI","AP",244543
"male","45-49","sc_bus_ylls_ap_LRI",0.29601,"bogota","Public Transport",NA,NA,"L3: LRI","AP",215491
"male","50-54","sc_bus_ylls_ap_LRI",0.27255,"bogota","Public Transport",NA,NA,"L3: LRI","AP",209137
"male","55-59","sc_bus_ylls_ap_LRI",0.23905,"bogota","Public Transport",NA,NA,"L3: LRI","AP",187551
"male","60-64","sc_bus_ylls_ap_LRI",0.26962,"bogota","Public Transport",NA,NA,"L3: LRI","AP",146500
"male","65-69","sc_bus_ylls_ap_LRI",0.16583,"bogota","Public Transport",NA,NA,"L3: LRI","AP",105412
"female","15-19","sc_bus_ylls_ap_LRI",0.02847,"bogota","Public Transport",NA,NA,"L3: LRI","AP",279280
"female","20-24","sc_bus_ylls_ap_LRI",0.05387,"bogota","Public Transport",NA,NA,"L3: LRI","AP",360197
"female","25-29","sc_bus_ylls_ap_LRI",0.05098,"bogota","Public Transport",NA,NA,"L3: LRI","AP",364423
"female","30-34","sc_bus_ylls_ap_LRI",0.07619,"bogota","Public Transport",NA,NA,"L3: LRI","AP",330341
"female","35-39","sc_bus_ylls_ap_LRI",0.04116,"bogota","Public Transport",NA,NA,"L3: LRI","AP",309304
"female","40-44","sc_bus_ylls_ap_LRI",0.07819,"bogota","Public Transport",NA,NA,"L3: LRI","AP",275440
"female","45-49","sc_bus_ylls_ap_LRI",0.04943,"bogota","Public Transport",NA,NA,"L3: LRI","AP",254843
"female","50-54","sc_bus_ylls_ap_LRI",0.03615,"bogota","Public Transport",NA,NA,"L3: LRI","AP",256059
"female","55-59","sc_bus_ylls_ap_LRI",0.07612,"bogota","Public Transport",NA,NA,"L3: LRI","AP",235548
"female","60-64","sc_bus_ylls_ap_LRI",9e-05,"bogota","Public Transport",NA,NA,"L3: LRI","AP",189600
"female","65-69","sc_bus_ylls_ap_LRI",-0.01343,"bogota","Public Transport",NA,NA,"L3: LRI","AP",141409
"male","15-19","sc_cycle_ylls_ap_LRI_lb",-0.08607,"bogota","Bicycling",NA,NA,"L3: LRI","AP",282736
"male","20-24","sc_cycle_ylls_ap_LRI_lb",-0.19803,"bogota","Bicycling",NA,NA,"L3: LRI","AP",357934
"male","25-29","sc_cycle_ylls_ap_LRI_lb",-0.31834,"bogota","Bicycling",NA,NA,"L3: LRI","AP",360031
"male","30-34","sc_cycle_ylls_ap_LRI_lb",-0.25718,"bogota","Bicycling",NA,NA,"L3: LRI","AP",321492
"male","35-39","sc_cycle_ylls_ap_LRI_lb",-0.40232,"bogota","Bicycling",NA,NA,"L3: LRI","AP",289808
"male","40-44","sc_cycle_ylls_ap_LRI_lb",-0.28307,"bogota","Bicycling",NA,NA,"L3: LRI","AP",244543
"male","45-49","sc_cycle_ylls_ap_LRI_lb",-0.26196,"bogota","Bicycling",NA,NA,"L3: LRI","AP",215491
"male","50-54","sc_cycle_ylls_ap_LRI_lb",-0.20838,"bogota","Bicycling",NA,NA,"L3: LRI","AP",209137
"male","55-59","sc_cycle_ylls_ap_LRI_lb",-0.21805,"bogota","Bicycling",NA,NA,"L3: LRI","AP",187551
"male","60-64","sc_cycle_ylls_ap_LRI_lb",-0.25699,"bogota","Bicycling",NA,NA,"L3: LRI","AP",146500
"male","65-69","sc_cycle_ylls_ap_LRI_lb",-0.11217,"bogota","Bicycling",NA,NA,"L3: LRI","AP",105412
"female","15-19","sc_cycle_ylls_ap_LRI_lb",-0.10562,"bogota","Bicycling",NA,NA,"L3: LRI","AP",279280
"female","20-24","sc_cycle_ylls_ap_LRI_lb",-0.15987,"bogota","Bicycling",NA,NA,"L3: LRI","AP",360197
"female","25-29","sc_cycle_ylls_ap_LRI_lb",-0.22682,"bogota","Bicycling",NA,NA,"L3: LRI","AP",364423
"female","30-34","sc_cycle_ylls_ap_LRI_lb",-0.20491,"bogota","Bicycling",NA,NA,"L3: LRI","AP",330341
"female","35-39","sc_cycle_ylls_ap_LRI_lb",-0.21883,"bogota","Bicycling",NA,NA,"L3: LRI","AP",309304
"female","40-44","sc_cycle_ylls_ap_LRI_lb",-0.17626,"bogota","Bicycling",NA,NA,"L3: LRI","AP",275440
"female","45-49","sc_cycle_ylls_ap_LRI_lb",-0.09132,"bogota","Bicycling",NA,NA,"L3: LRI","AP",254843
"female","50-54","sc_cycle_ylls_ap_LRI_lb",-0.10712,"bogota","Bicycling",NA,NA,"L3: LRI","AP",256059
"female","55-59","sc_cycle_ylls_ap_LRI_lb",-0.12539,"bogota","Bicycling",NA,NA,"L3: LRI","AP",235548
"female","60-64","sc_cycle_ylls_ap_LRI_lb",-0.19239,"bogota","Bicycling",NA,NA,"L3: LRI","AP",189600
"female","65-69","sc_cycle_ylls_ap_LRI_lb",-0.07644,"bogota","Bicycling",NA,NA,"L3: LRI","AP",141409
"male","15-19","sc_car_ylls_ap_LRI_lb",-0.08816,"bogota","Car",NA,NA,"L3: LRI","AP",282736
"male","20-24","sc_car_ylls_ap_LRI_lb",-0.10498,"bogota","Car",NA,NA,"L3: LRI","AP",357934
"male","25-29","sc_car_ylls_ap_LRI_lb",-0.20101,"bogota","Car",NA,NA,"L3: LRI","AP",360031
"male","30-34","sc_car_ylls_ap_LRI_lb",-0.15041,"bogota","Car",NA,NA,"L3: LRI","AP",321492
"male","35-39","sc_car_ylls_ap_LRI_lb",-0.17661,"bogota","Car",NA,NA,"L3: LRI","AP",289808
"male","40-44","sc_car_ylls_ap_LRI_lb",-0.17668,"bogota","Car",NA,NA,"L3: LRI","AP",244543
"male","45-49","sc_car_ylls_ap_LRI_lb",-0.14561,"bogota","Car",NA,NA,"L3: LRI","AP",215491
"male","50-54","sc_car_ylls_ap_LRI_lb",-0.18418,"bogota","Car",NA,NA,"L3: LRI","AP",209137
"male","55-59","sc_car_ylls_ap_LRI_lb",-0.31006,"bogota","Car",NA,NA,"L3: LRI","AP",187551
"male","60-64","sc_car_ylls_ap_LRI_lb",-0.24613,"bogota","Car",NA,NA,"L3: LRI","AP",146500
"male","65-69","sc_car_ylls_ap_LRI_lb",-0.17753,"bogota","Car",NA,NA,"L3: LRI","AP",105412
"female","15-19","sc_car_ylls_ap_LRI_lb",-0.0499,"bogota","Car",NA,NA,"L3: LRI","AP",279280
"female","20-24","sc_car_ylls_ap_LRI_lb",-0.10814,"bogota","Car",NA,NA,"L3: LRI","AP",360197
"female","25-29","sc_car_ylls_ap_LRI_lb",-0.11372,"bogota","Car",NA,NA,"L3: LRI","AP",364423
"female","30-34","sc_car_ylls_ap_LRI_lb",-0.09572,"bogota","Car",NA,NA,"L3: LRI","AP",330341
"female","35-39","sc_car_ylls_ap_LRI_lb",-0.1189,"bogota","Car",NA,NA,"L3: LRI","AP",309304
"female","40-44","sc_car_ylls_ap_LRI_lb",-0.08488,"bogota","Car",NA,NA,"L3: LRI","AP",275440
"female","45-49","sc_car_ylls_ap_LRI_lb",-0.13199,"bogota","Car",NA,NA,"L3: LRI","AP",254843
"female","50-54","sc_car_ylls_ap_LRI_lb",-0.14851,"bogota","Car",NA,NA,"L3: LRI","AP",256059
"female","55-59","sc_car_ylls_ap_LRI_lb",-0.17803,"bogota","Car",NA,NA,"L3: LRI","AP",235548
"female","60-64","sc_car_ylls_ap_LRI_lb",-0.21309,"bogota","Car",NA,NA,"L3: LRI","AP",189600
"female","65-69","sc_car_ylls_ap_LRI_lb",-0.15309,"bogota","Car",NA,NA,"L3: LRI","AP",141409
"male","15-19","sc_bus_ylls_ap_LRI_lb",0.07531,"bogota","Public Transport",NA,NA,"L3: LRI","AP",282736
"male","20-24","sc_bus_ylls_ap_LRI_lb",0.15184,"bogota","Public Transport",NA,NA,"L3: LRI","AP",357934
"male","25-29","sc_bus_ylls_ap_LRI_lb",0.22058,"bogota","Public Transport",NA,NA,"L3: LRI","AP",360031
"male","30-34","sc_bus_ylls_ap_LRI_lb",0.18491,"bogota","Public Transport",NA,NA,"L3: LRI","AP",321492
"male","35-39","sc_bus_ylls_ap_LRI_lb",0.21876,"bogota","Public Transport",NA,NA,"L3: LRI","AP",289808
"male","40-44","sc_bus_ylls_ap_LRI_lb",0.21248,"bogota","Public Transport",NA,NA,"L3: LRI","AP",244543
"male","45-49","sc_bus_ylls_ap_LRI_lb",0.29601,"bogota","Public Transport",NA,NA,"L3: LRI","AP",215491
"male","50-54","sc_bus_ylls_ap_LRI_lb",0.27255,"bogota","Public Transport",NA,NA,"L3: LRI","AP",209137
"male","55-59","sc_bus_ylls_ap_LRI_lb",0.23905,"bogota","Public Transport",NA,NA,"L3: LRI","AP",187551
"male","60-64","sc_bus_ylls_ap_LRI_lb",0.26962,"bogota","Public Transport",NA,NA,"L3: LRI","AP",146500
"male","65-69","sc_bus_ylls_ap_LRI_lb",0.16583,"bogota","Public Transport",NA,NA,"L3: LRI","AP",105412
"female","15-19","sc_bus_ylls_ap_LRI_lb",0.02847,"bogota","Public Transport",NA,NA,"L3: LRI","AP",279280
"female","20-24","sc_bus_ylls_ap_LRI_lb",0.05387,"bogota","Public Transport",NA,NA,"L3: LRI","AP",360197
"female","25-29","sc_bus_ylls_ap_LRI_lb",0.05098,"bogota","Public Transport",NA,NA,"L3: LRI","AP",364423
"female","30-34","sc_bus_ylls_ap_LRI_lb",0.07619,"bogota","Public Transport",NA,NA,"L3: LRI","AP",330341
"female","35-39","sc_bus_ylls_ap_LRI_lb",0.04116,"bogota","Public Transport",NA,NA,"L3: LRI","AP",309304
"female","40-44","sc_bus_ylls_ap_LRI_lb",0.07819,"bogota","Public Transport",NA,NA,"L3: LRI","AP",275440
"female","45-49","sc_bus_ylls_ap_LRI_lb",0.04943,"bogota","Public Transport",NA,NA,"L3: LRI","AP",254843
"female","50-54","sc_bus_ylls_ap_LRI_lb",0.03615,"bogota","Public Transport",NA,NA,"L3: LRI","AP",256059
"female","55-59","sc_bus_ylls_ap_LRI_lb",0.07612,"bogota","Public Transport",NA,NA,"L3: LRI","AP",235548
"female","60-64","sc_bus_ylls_ap_LRI_lb",9e-05,"bogota","Public Transport",NA,NA,"L3: LRI","AP",189600
"female","65-69","sc_bus_ylls_ap_LRI_lb",-0.01343,"bogota","Public Transport",NA,NA,"L3: LRI","AP",141409
"male","15-19","sc_cycle_ylls_ap_LRI_ub",-0.08607,"bogota","Bicycling",NA,NA,"L3: LRI","AP",282736
"male","20-24","sc_cycle_ylls_ap_LRI_ub",-0.19803,"bogota","Bicycling",NA,NA,"L3: LRI","AP",357934
"male","25-29","sc_cycle_ylls_ap_LRI_ub",-0.31834,"bogota","Bicycling",NA,NA,"L3: LRI","AP",360031
"male","30-34","sc_cycle_ylls_ap_LRI_ub",-0.25718,"bogota","Bicycling",NA,NA,"L3: LRI","AP",321492
"male","35-39","sc_cycle_ylls_ap_LRI_ub",-0.40232,"bogota","Bicycling",NA,NA,"L3: LRI","AP",289808
"male","40-44","sc_cycle_ylls_ap_LRI_ub",-0.28307,"bogota","Bicycling",NA,NA,"L3: LRI","AP",244543
"male","45-49","sc_cycle_ylls_ap_LRI_ub",-0.26196,"bogota","Bicycling",NA,NA,"L3: LRI","AP",215491
"male","50-54","sc_cycle_ylls_ap_LRI_ub",-0.20838,"bogota","Bicycling",NA,NA,"L3: LRI","AP",209137
"male","55-59","sc_cycle_ylls_ap_LRI_ub",-0.21805,"bogota","Bicycling",NA,NA,"L3: LRI","AP",187551
"male","60-64","sc_cycle_ylls_ap_LRI_ub",-0.25699,"bogota","Bicycling",NA,NA,"L3: LRI","AP",146500
"male","65-69","sc_cycle_ylls_ap_LRI_ub",-0.11217,"bogota","Bicycling",NA,NA,"L3: LRI","AP",105412
"female","15-19","sc_cycle_ylls_ap_LRI_ub",-0.10562,"bogota","Bicycling",NA,NA,"L3: LRI","AP",279280
"female","20-24","sc_cycle_ylls_ap_LRI_ub",-0.15987,"bogota","Bicycling",NA,NA,"L3: LRI","AP",360197
"female","25-29","sc_cycle_ylls_ap_LRI_ub",-0.22682,"bogota","Bicycling",NA,NA,"L3: LRI","AP",364423
"female","30-34","sc_cycle_ylls_ap_LRI_ub",-0.20491,"bogota","Bicycling",NA,NA,"L3: LRI","AP",330341
"female","35-39","sc_cycle_ylls_ap_LRI_ub",-0.21883,"bogota","Bicycling",NA,NA,"L3: LRI","AP",309304
"female","40-44","sc_cycle_ylls_ap_LRI_ub",-0.17626,"bogota","Bicycling",NA,NA,"L3: LRI","AP",275440
"female","45-49","sc_cycle_ylls_ap_LRI_ub",-0.09132,"bogota","Bicycling",NA,NA,"L3: LRI","AP",254843
"female","50-54","sc_cycle_ylls_ap_LRI_ub",-0.10712,"bogota","Bicycling",NA,NA,"L3: LRI","AP",256059
"female","55-59","sc_cycle_ylls_ap_LRI_ub",-0.12539,"bogota","Bicycling",NA,NA,"L3: LRI","AP",235548
"female","60-64","sc_cycle_ylls_ap_LRI_ub",-0.19239,"bogota","Bicycling",NA,NA,"L3: LRI","AP",189600
"female","65-69","sc_cycle_ylls_ap_LRI_ub",-0.07644,"bogota","Bicycling",NA,NA,"L3: LRI","AP",141409
"male","15-19","sc_car_ylls_ap_LRI_ub",-0.08816,"bogota","Car",NA,NA,"L3: LRI","AP",282736
"male","20-24","sc_car_ylls_ap_LRI_ub",-0.10498,"bogota","Car",NA,NA,"L3: LRI","AP",357934
"male","25-29","sc_car_ylls_ap_LRI_ub",-0.20101,"bogota","Car",NA,NA,"L3: LRI","AP",360031
"male","30-34","sc_car_ylls_ap_LRI_ub",-0.15041,"bogota","Car",NA,NA,"L3: LRI","AP",321492
"male","35-39","sc_car_ylls_ap_LRI_ub",-0.17661,"bogota","Car",NA,NA,"L3: LRI","AP",289808
"male","40-44","sc_car_ylls_ap_LRI_ub",-0.17668,"bogota","Car",NA,NA,"L3: LRI","AP",244543
"male","45-49","sc_car_ylls_ap_LRI_ub",-0.14561,"bogota","Car",NA,NA,"L3: LRI","AP",215491
"male","50-54","sc_car_ylls_ap_LRI_ub",-0.18418,"bogota","Car",NA,NA,"L3: LRI","AP",209137
"male","55-59","sc_car_ylls_ap_LRI_ub",-0.31006,"bogota","Car",NA,NA,"L3: LRI","AP",187551
"male","60-64","sc_car_ylls_ap_LRI_ub",-0.24613,"bogota","Car",NA,NA,"L3: LRI","AP",146500
"male","65-69","sc_car_ylls_ap_LRI_ub",-0.17753,"bogota","Car",NA,NA,"L3: LRI","AP",105412
"female","15-19","sc_car_ylls_ap_LRI_ub",-0.0499,"bogota","Car",NA,NA,"L3: LRI","AP",279280
"female","20-24","sc_car_ylls_ap_LRI_ub",-0.10814,"bogota","Car",NA,NA,"L3: LRI","AP",360197
"female","25-29","sc_car_ylls_ap_LRI_ub",-0.11372,"bogota","Car",NA,NA,"L3: LRI","AP",364423
"female","30-34","sc_car_ylls_ap_LRI_ub",-0.09572,"bogota","Car",NA,NA,"L3: LRI","AP",330341
"female","35-39","sc_car_ylls_ap_LRI_ub",-0.1189,"bogota","Car",NA,NA,"L3: LRI","AP",309304
"female","40-44","sc_car_ylls_ap_LRI_ub",-0.08488,"bogota","Car",NA,NA,"L3: LRI","AP",275440
"female","45-49","sc_car_ylls_ap_LRI_ub",-0.13199,"bogota","Car",NA,NA,"L3: LRI","AP",254843
"female","50-54","sc_car_ylls_ap_LRI_ub",-0.14851,"bogota","Car",NA,NA,"L3: LRI","AP",256059
"female","55-59","sc_car_ylls_ap_LRI_ub",-0.17803,"bogota","Car",NA,NA,"L3: LRI","AP",235548
"female","60-64","sc_car_ylls_ap_LRI_ub",-0.21309,"bogota","Car",NA,NA,"L3: LRI","AP",189600
"female","65-69","sc_car_ylls_ap_LRI_ub",-0.15309,"bogota","Car",NA,NA,"L3: LRI","AP",141409
"male","15-19","sc_bus_ylls_ap_LRI_ub",0.07531,"bogota","Public Transport",NA,NA,"L3: LRI","AP",282736
"male","20-24","sc_bus_ylls_ap_LRI_ub",0.15184,"bogota","Public Transport",NA,NA,"L3: LRI","AP",357934
"male","25-29","sc_bus_ylls_ap_LRI_ub",0.22058,"bogota","Public Transport",NA,NA,"L3: LRI","AP",360031
"male","30-34","sc_bus_ylls_ap_LRI_ub",0.18491,"bogota","Public Transport",NA,NA,"L3: LRI","AP",321492
"male","35-39","sc_bus_ylls_ap_LRI_ub",0.21876,"bogota","Public Transport",NA,NA,"L3: LRI","AP",289808
"male","40-44","sc_bus_ylls_ap_LRI_ub",0.21248,"bogota","Public Transport",NA,NA,"L3: LRI","AP",244543
"male","45-49","sc_bus_ylls_ap_LRI_ub",0.29601,"bogota","Public Transport",NA,NA,"L3: LRI","AP",215491
"male","50-54","sc_bus_ylls_ap_LRI_ub",0.27255,"bogota","Public Transport",NA,NA,"L3: LRI","AP",209137
"male","55-59","sc_bus_ylls_ap_LRI_ub",0.23905,"bogota","Public Transport",NA,NA,"L3: LRI","AP",187551
"male","60-64","sc_bus_ylls_ap_LRI_ub",0.26962,"bogota","Public Transport",NA,NA,"L3: LRI","AP",146500
"male","65-69","sc_bus_ylls_ap_LRI_ub",0.16583,"bogota","Public Transport",NA,NA,"L3: LRI","AP",105412
"female","15-19","sc_bus_ylls_ap_LRI_ub",0.02847,"bogota","Public Transport",NA,NA,"L3: LRI","AP",279280
"female","20-24","sc_bus_ylls_ap_LRI_ub",0.05387,"bogota","Public Transport",NA,NA,"L3: LRI","AP",360197
"female","25-29","sc_bus_ylls_ap_LRI_ub",0.05098,"bogota","Public Transport",NA,NA,"L3: LRI","AP",364423
"female","30-34","sc_bus_ylls_ap_LRI_ub",0.07619,"bogota","Public Transport",NA,NA,"L3: LRI","AP",330341
"female","35-39","sc_bus_ylls_ap_LRI_ub",0.04116,"bogota","Public Transport",NA,NA,"L3: LRI","AP",309304
"female","40-44","sc_bus_ylls_ap_LRI_ub",0.07819,"bogota","Public Transport",NA,NA,"L3: LRI","AP",275440
"female","45-49","sc_bus_ylls_ap_LRI_ub",0.04943,"bogota","Public Transport",NA,NA,"L3: LRI","AP",254843
"female","50-54","sc_bus_ylls_ap_LRI_ub",0.03615,"bogota","Public Transport",NA,NA,"L3: LRI","AP",256059
"female","55-59","sc_bus_ylls_ap_LRI_ub",0.07612,"bogota","Public Transport",NA,NA,"L3: LRI","AP",235548
"female","60-64","sc_bus_ylls_ap_LRI_ub",9e-05,"bogota","Public Transport",NA,NA,"L3: LRI","AP",189600
"female","65-69","sc_bus_ylls_ap_LRI_ub",-0.01343,"bogota","Public Transport",NA,NA,"L3: LRI","AP",141409
"male","15-19","sc_cycle_ylls_pa_breast_cancer",0.00427,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",282736
"male","20-24","sc_cycle_ylls_pa_breast_cancer",0.00689,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",357934
"male","25-29","sc_cycle_ylls_pa_breast_cancer",0.00865,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",360031
"male","30-34","sc_cycle_ylls_pa_breast_cancer",0.01096,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",321492
"male","35-39","sc_cycle_ylls_pa_breast_cancer",0.01435,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",289808
"male","40-44","sc_cycle_ylls_pa_breast_cancer",0.02091,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",244543
"male","45-49","sc_cycle_ylls_pa_breast_cancer",0.02828,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",215491
"male","50-54","sc_cycle_ylls_pa_breast_cancer",0.0353,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",209137
"male","55-59","sc_cycle_ylls_pa_breast_cancer",0.04138,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",187551
"male","60-64","sc_cycle_ylls_pa_breast_cancer",0.04607,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",146500
"male","65-69","sc_cycle_ylls_pa_breast_cancer",0.06574,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",105412
"female","15-19","sc_cycle_ylls_pa_breast_cancer",0.05478,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",279280
"female","20-24","sc_cycle_ylls_pa_breast_cancer",0.24109,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",360197
"female","25-29","sc_cycle_ylls_pa_breast_cancer",0.72702,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",364423
"female","30-34","sc_cycle_ylls_pa_breast_cancer",2.73013,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",330341
"female","35-39","sc_cycle_ylls_pa_breast_cancer",5.11017,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",309304
"female","40-44","sc_cycle_ylls_pa_breast_cancer",6.52797,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",275440
"female","45-49","sc_cycle_ylls_pa_breast_cancer",6.6579,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",254843
"female","50-54","sc_cycle_ylls_pa_breast_cancer",8.33658,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",256059
"female","55-59","sc_cycle_ylls_pa_breast_cancer",8.12072,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",235548
"female","60-64","sc_cycle_ylls_pa_breast_cancer",7.17941,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",189600
"female","65-69","sc_cycle_ylls_pa_breast_cancer",5.1322,"bogota","Bicycling",NA,NA,"L3: breast_cancer","PA",141409
"male","15-19","sc_car_ylls_pa_breast_cancer",-0.00438,"bogota","Car",NA,NA,"L3: breast_cancer","PA",282736
"male","20-24","sc_car_ylls_pa_breast_cancer",-0.00811,"bogota","Car",NA,NA,"L3: breast_cancer","PA",357934
"male","25-29","sc_car_ylls_pa_breast_cancer",-0.0085,"bogota","Car",NA,NA,"L3: breast_cancer","PA",360031
"male","30-34","sc_car_ylls_pa_breast_cancer",-0.00662,"bogota","Car",NA,NA,"L3: breast_cancer","PA",321492
"male","35-39","sc_car_ylls_pa_breast_cancer",-0.01033,"bogota","Car",NA,NA,"L3: breast_cancer","PA",289808
"male","40-44","sc_car_ylls_pa_breast_cancer",-0.01204,"bogota","Car",NA,NA,"L3: breast_cancer","PA",244543
"male","45-49","sc_car_ylls_pa_breast_cancer",-0.01826,"bogota","Car",NA,NA,"L3: breast_cancer","PA",215491
"male","50-54","sc_car_ylls_pa_breast_cancer",-0.03041,"bogota","Car",NA,NA,"L3: breast_cancer","PA",209137
"male","55-59","sc_car_ylls_pa_breast_cancer",-0.03784,"bogota","Car",NA,NA,"L3: breast_cancer","PA",187551
"male","60-64","sc_car_ylls_pa_breast_cancer",-0.037,"bogota","Car",NA,NA,"L3: breast_cancer","PA",146500
"male","65-69","sc_car_ylls_pa_breast_cancer",-0.04157,"bogota","Car",NA,NA,"L3: breast_cancer","PA",105412
"female","15-19","sc_car_ylls_pa_breast_cancer",-0.07821,"bogota","Car",NA,NA,"L3: breast_cancer","PA",279280
"female","20-24","sc_car_ylls_pa_breast_cancer",-0.29534,"bogota","Car",NA,NA,"L3: breast_cancer","PA",360197
"female","25-29","sc_car_ylls_pa_breast_cancer",-0.82619,"bogota","Car",NA,NA,"L3: breast_cancer","PA",364423
"female","30-34","sc_car_ylls_pa_breast_cancer",-2.03565,"bogota","Car",NA,NA,"L3: breast_cancer","PA",330341
"female","35-39","sc_car_ylls_pa_breast_cancer",-3.58522,"bogota","Car",NA,NA,"L3: breast_cancer","PA",309304
"female","40-44","sc_car_ylls_pa_breast_cancer",-5.50968,"bogota","Car",NA,NA,"L3: breast_cancer","PA",275440
"female","45-49","sc_car_ylls_pa_breast_cancer",-7.39655,"bogota","Car",NA,NA,"L3: breast_cancer","PA",254843
"female","50-54","sc_car_ylls_pa_breast_cancer",-7.89012,"bogota","Car",NA,NA,"L3: breast_cancer","PA",256059
"female","55-59","sc_car_ylls_pa_breast_cancer",-7.70249,"bogota","Car",NA,NA,"L3: breast_cancer","PA",235548
"female","60-64","sc_car_ylls_pa_breast_cancer",-4.51685,"bogota","Car",NA,NA,"L3: breast_cancer","PA",189600
"female","65-69","sc_car_ylls_pa_breast_cancer",-4.39655,"bogota","Car",NA,NA,"L3: breast_cancer","PA",141409
"male","15-19","sc_bus_ylls_pa_breast_cancer",0.00247,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",282736
